Publication ID,HC Number,Session,Committee Name,House,Report Title,Report Ordinal,Publication Date,Publication Time,Late by min,Late by max
51360,HC 536,2024-26,Procedure Committee,Commons,Call lists,4th Report,2026-02-03,10:00:00,,3:48:35
51367,HC 1411,2024-26,Business and Trade Committee,Commons,Priorities of the Business and Trade Committee for 2026,13th Report,2026-02-03,00:00:00,,13:48:35
51336,HC 1658,2024-26,Defence Committee,Commons,The UK contribution to European Security: Government Response,6th Special Report,2026-01-30,11:00:00,,"4 days, 2:48:35"
51345,HC 291-xlvi,2024-26,Statutory Instruments (Joint Committee),Joint,Forty-sixth Report - 3 Statutory Instruments Reported,,2026-01-30,11:00:00,,"4 days, 2:48:35"
51312,HC 1620,2024-26,Welsh Affairs Committee,Commons,Farming in Wales in 2025: Challenges and Opportunities: Government Response,1st Special Report,2026-01-30,09:00:00,,"4 days, 4:48:35"
51305,HC 571,2024-26,Women and Equalities Committee,Commons,"Discrimination, harassment and abuse against Muslim women",10th Report,2026-01-30,00:01:00,,"4 days, 13:47:35"
51310,HC 571,2024-26,Women and Equalities Committee,Commons,"Large Print – 10th Report – Discrimination, harassment and abuse against Muslim women",,2026-01-30,00:01:00,,"4 days, 13:47:35"
51330,HC 1639,2024-26,Justice Committee,Commons,Ending the cycle of reoffending – part one: rehabilitation in prisons: Government Response,4th Special Report,2026-01-30,00:01:00,,"4 days, 13:47:35"
51334,HC 1234,2024-26,Public Accounts Committee,Commons,Costs of clinical negligence,64th Report,2026-01-30,00:01:00,,"4 days, 13:47:35"
51344,HC 1651,2024-26,Scottish Affairs Committee,Commons,"The work of the Committee in 2024-25, and Industrial transition in Scotland",5th Report,2026-01-30,00:01:00,,"4 days, 13:47:35"
51276,HC 1239,2024-26,Public Accounts Committee,Commons,Increasing police productivity,63rd Report,2026-01-28,00:01:00,,"6 days, 13:47:35"
51283,HC 1223,2024-26,Transport Committee,Commons,Engine for growth: securing skills for transport manufacturing,5th Report,2026-01-28,00:01:00,,"6 days, 13:47:35"
51245,HC 1640,2024-26,Women and Equalities Committee,Commons,Female entrepreneurship: Government Response,8th Special Report,2026-01-27,00:01:00,,"7 days, 13:47:35"
51246,HC 1640,2024-26,Women and Equalities Committee,Commons,Large Print: 8th Special Report - Female entrepreneurship: Government Response,,2026-01-27,00:01:00,,"7 days, 13:47:35"
51226,HC 291-xlv,2024-26,Statutory Instruments (Joint Committee),Joint,Forty-fifth Report - 4 Statutory Instruments Reported,,2026-01-23,11:00:00,,"11 days, 2:48:35"
51228,HC 1616,2024-26,Committee of Privileges,Commons,Matter referred on 14 July 2025 (Omagh Bombing Inquiry): Government Response,1st Special Report,2026-01-23,11:00:00,,"11 days, 2:48:35"
51210,HC 1229,2024-26,Public Accounts Committee,Commons,Faulty energy efficiency installations,62nd Report,2026-01-23,00:01:00,,"11 days, 13:47:35"
51224,HC 1652,2024-26,Scottish Affairs Committee,Commons,Draft Scotland Act 1998 (Modification of Schedule 5) Order 2026,6th Report,2026-01-23,00:01:00,,"11 days, 13:47:35"
51202,HC 1642,2024-26,Home Affairs Committee,Commons,The Home Office’s management of asylum accommodation: Government Response,3rd Special Report,2026-01-22,10:00:00,,"12 days, 3:48:35"
51183,HC 802,2024-26,Health and Social Care Committee,Commons,First 1000 days: a renewed focus,5th Report,2026-01-22,00:01:00,,"12 days, 13:47:35"
51188,HC 1626,2024-26,International Development Committee,Commons,Empowering Development: Energy Access for Communities: Government response,7th Special Report,2026-01-22,00:01:00,,"12 days, 13:47:35"
51189,HC 1626,2024-26,International Development Committee,Commons,Large Print - 7th Special Report - Empowering Development: Energy Access for Communities: Government response,,2026-01-22,00:01:00,,"12 days, 13:47:35"
51209,HC 1625,2024-26,Treasury Committee,Commons,Taxation of gambling: Government Response,6th Special Report,2026-01-22,00:01:00,,"12 days, 13:47:35"
51129,HC 1624,2024-26,Energy Security and Net Zero Committee,Commons,Tackling the energy cost crisis: Government Response,4th Special Report,2026-01-21,00:01:00,,"13 days, 13:47:35"
51386,HC 1235,2024-26,Public Accounts Committee,Commons,Efficiency and resilience of the Probation Service,65th Report,2026-02-04,00:01:00,,5:00:21
